,table,column,bins,table_column
217,store_returns,sr_cdemo_sk,"[1.00000000e+00 3.88190000e+04 7.70740000e+04 1.15532220e+05
 1.53953960e+05 1.92426400e+05 2.30911000e+05 2.69402180e+05
 3.07835000e+05 3.46124660e+05 3.84335000e+05 4.22586140e+05
 4.61000760e+05 4.99490620e+05 5.37616000e+05 5.76057100e+05
 6.14461840e+05 6.52984580e+05 6.91532000e+05 7.29847000e+05
 7.68462000e+05 8.06608000e+05 8.45078000e+05 8.83496000e+05
 9.22178760e+05 9.60259500e+05 9.98680480e+05 1.03718798e+06
 1.07535600e+06 1.11381746e+06 1.15214320e+06 1.19055194e+06
 1.22910700e+06 1.26766200e+06 1.30615400e+06 1.34446080e+06
 1.38313564e+06 1.42159800e+06 1.45978612e+06 1.49832486e+06
 1.53663760e+06 1.57498900e+06 1.61346000e+06 1.65186482e+06
 1.68992756e+06 1.72860730e+06 1.76719604e+06 1.80559178e+06
 1.84392900e+06 1.88233200e+06 1.92080000e+06]",store_returns.sr_cdemo_sk
218,store_returns,sr_return_amt_inc_tax,"[0.0000000e+00 3.0100000e+00 8.6200000e+00 1.4840000e+01 2.1600000e+01
 2.9000000e+01 3.7120000e+01 4.5950000e+01 5.5500000e+01 6.5890000e+01
 7.7090000e+01 8.9250000e+01 1.0244000e+02 1.1695000e+02 1.3284000e+02
 1.5006000e+02 1.6882000e+02 1.8910000e+02 2.1080000e+02 2.3436000e+02
 2.5961000e+02 2.8696000e+02 3.1644000e+02 3.4822000e+02 3.8270000e+02
 4.1979000e+02 4.5997000e+02 5.0319000e+02 5.5047000e+02 6.0145000e+02
 6.5669000e+02 7.1688000e+02 7.8225000e+02 8.5382000e+02 9.3200000e+02
 1.0179500e+03 1.1127400e+03 1.2175406e+03 1.3343600e+03 1.4648100e+03
 1.6134700e+03 1.7827958e+03 1.9773600e+03 2.2050334e+03 2.4739900e+03
 2.8001210e+03 3.2162648e+03 3.7638400e+03 4.5497824e+03 5.9184606e+03
 1.9097270e+04]",store_returns.sr_return_amt_inc_tax
219,store_returns,sr_addr_sk,"[1.00000e+00 4.98500e+03 1.00000e+04 1.50150e+04 2.00080e+04 2.49810e+04
 3.00030e+04 3.49960e+04 4.00090e+04 4.50340e+04 5.00410e+04 5.50340e+04
 6.00000e+04 6.50090e+04 7.00350e+04 7.50500e+04 8.00600e+04 8.50810e+04
 9.00720e+04 9.50940e+04 1.00115e+05 1.05100e+05 1.10110e+05 1.15129e+05
 1.20151e+05 1.25173e+05 1.30151e+05 1.35152e+05 1.40177e+05 1.45117e+05
 1.50114e+05 1.55115e+05 1.60103e+05 1.65111e+05 1.70119e+05 1.75090e+05
 1.80084e+05 1.85080e+05 1.90108e+05 1.95085e+05 2.00065e+05 2.05060e+05
 2.10055e+05 2.15038e+05 2.20021e+05 2.25015e+05 2.30029e+05 2.35026e+05
 2.40043e+05 2.45000e+05 2.50000e+05]",store_returns.sr_addr_sk
220,store_returns,sr_ticket_number,"[1.00000000e+00 4.81430000e+04 9.60922400e+04 1.43983000e+05
 1.91964920e+05 2.40022000e+05 2.87979720e+05 3.35878340e+05
 3.83861000e+05 4.31811580e+05 4.79840400e+05 5.28087820e+05
 5.75865000e+05 6.24260180e+05 6.71993000e+05 7.19818900e+05
 7.68049840e+05 8.16193000e+05 8.64650000e+05 9.12530000e+05
 9.60518000e+05 1.00842000e+06 1.05633300e+06 1.10424026e+06
 1.15188400e+06 1.19984950e+06 1.24773700e+06 1.29559948e+06
 1.34379772e+06 1.39181298e+06 1.43984660e+06 1.48797400e+06
 1.53598184e+06 1.58400046e+06 1.63205808e+06 1.68017600e+06
 1.72800832e+06 1.77613400e+06 1.82403800e+06 1.87152818e+06
 1.91972660e+06 1.96793000e+06 2.01584000e+06 2.06378700e+06
 2.11188828e+06 2.15981800e+06 2.20761952e+06 2.25558714e+06
 2.30391628e+06 2.35217838e+06 2.40000000e+06]",store_returns.sr_ticket_number
221,store_returns,sr_returned_date_sk,"[2450820. 2450970. 2451035. 2451088. 2451129. 2451161. 2451188. 2451213.
 2451239. 2451268. 2451300. 2451340. 2451400. 2451452. 2451493. 2451526.
 2451553. 2451578. 2451604. 2451633. 2451665. 2451705. 2451764. 2451817.
 2451858. 2451890. 2451917. 2451943. 2451969. 2451998. 2452031. 2452071.
 2452132. 2452184. 2452224. 2452257. 2452283. 2452308. 2452335. 2452364.
 2452396. 2452435. 2452495. 2452548. 2452589. 2452621. 2452648. 2452674.
 2452704. 2452741. 2452822.]",store_returns.sr_returned_date_sk
222,store_returns,sr_return_amt,"[0.0000000e+00 2.8800000e+00 8.2800000e+00 1.4200000e+01 2.0700000e+01
 2.7800000e+01 3.5580000e+01 4.4010000e+01 5.3130000e+01 6.3090000e+01
 7.3800000e+01 8.5470000e+01 9.8070000e+01 1.1200000e+02 1.2722000e+02
 1.4364000e+02 1.6169000e+02 1.8104000e+02 2.0194000e+02 2.2440000e+02
 2.4850000e+02 2.7480000e+02 3.0300000e+02 3.3345000e+02 3.6624000e+02
 4.0196000e+02 4.4028000e+02 4.8191000e+02 5.2700000e+02 5.7596000e+02
 6.2868000e+02 6.8624000e+02 7.4910000e+02 8.1744000e+02 8.9240000e+02
 9.7448000e+02 1.0654748e+03 1.1661000e+03 1.2780000e+03 1.4027000e+03
 1.5445400e+03 1.7077500e+03 1.8932668e+03 2.1107700e+03 2.3675992e+03
 2.6802600e+03 3.0783000e+03 3.6027600e+03 4.3543728e+03 5.6618730e+03
 1.8011340e+04]",store_returns.sr_return_amt
223,store_returns,sr_refunded_cash,"[0.0000000e+00 2.7200000e-02 1.2800000e+00 2.8000000e+00 4.6200000e+00
 6.7100000e+00 9.1100000e+00 1.1820000e+01 1.4830000e+01 1.8170000e+01
 2.1860000e+01 2.5970000e+01 3.0440000e+01 3.5370000e+01 4.0800000e+01
 4.6770000e+01 5.3260000e+01 6.0370000e+01 6.8220000e+01 7.6830000e+01
 8.6170000e+01 9.6460000e+01 1.0777000e+02 1.2018000e+02 1.3372000e+02
 1.4851000e+02 1.6473000e+02 1.8259000e+02 2.0220000e+02 2.2371000e+02
 2.4733000e+02 2.7350000e+02 3.0232000e+02 3.3444000e+02 3.7009000e+02
 4.1013200e+02 4.5454000e+02 5.0492000e+02 5.6221000e+02 6.2717000e+02
 7.0238000e+02 7.8926000e+02 8.9224000e+02 1.0150700e+03 1.1644668e+03
 1.3516540e+03 1.5950712e+03 1.9282900e+03 2.4345912e+03 3.3776180e+03
 1.7556950e+04]",store_returns.sr_refunded_cash
224,store_returns,sr_item_sk,"[1.000000e+00 2.029000e+03 4.066000e+03 6.103000e+03 8.128000e+03
 1.017300e+04 1.223000e+04 1.427500e+04 1.629700e+04 1.832700e+04
 2.035900e+04 2.239300e+04 2.442900e+04 2.648000e+04 2.852600e+04
 3.056500e+04 3.259300e+04 3.464200e+04 3.669200e+04 3.872600e+04
 4.077100e+04 4.280800e+04 4.484700e+04 4.688426e+04 4.891300e+04
 5.095900e+04 5.298700e+04 5.503300e+04 5.708200e+04 5.911700e+04
 6.116500e+04 6.319900e+04 6.523500e+04 6.728400e+04 6.930800e+04
 7.135500e+04 7.340000e+04 7.543900e+04 7.747900e+04 7.953200e+04
 8.158300e+04 8.363000e+04 8.566400e+04 8.769700e+04 8.974300e+04
 9.178600e+04 9.383000e+04 9.586700e+04 9.791500e+04 9.995900e+04
 1.020000e+05]",store_returns.sr_item_sk
225,store_returns,sr_hdemo_sk,"[1.000e+00 1.440e+02 2.880e+02 4.330e+02 5.780e+02 7.220e+02 8.660e+02
 1.010e+03 1.154e+03 1.297e+03 1.441e+03 1.584e+03 1.728e+03 1.873e+03
 2.016e+03 2.160e+03 2.305e+03 2.450e+03 2.594e+03 2.737e+03 2.880e+03
 3.025e+03 3.168e+03 3.311e+03 3.454e+03 3.598e+03 3.742e+03 3.884e+03
 4.030e+03 4.172e+03 4.316e+03 4.460e+03 4.605e+03 4.748e+03 4.892e+03
 5.037e+03 5.181e+03 5.326e+03 5.471e+03 5.615e+03 5.759e+03 5.904e+03
 6.048e+03 6.192e+03 6.335e+03 6.479e+03 6.623e+03 6.768e+03 6.913e+03
 7.057e+03 7.200e+03]",store_returns.sr_hdemo_sk
226,store_returns,sr_return_tax,"[0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 1.100000e-01 3.200000e-01 5.500000e-01 8.300000e-01
 1.130000e+00 1.480000e+00 1.860000e+00 2.280000e+00 2.750000e+00
 3.270000e+00 3.840000e+00 4.470000e+00 5.160000e+00 5.920000e+00
 6.750000e+00 7.670000e+00 8.670000e+00 9.780000e+00 1.100000e+01
 1.233000e+01 1.380000e+01 1.541000e+01 1.719000e+01 1.913000e+01
 2.128000e+01 2.366000e+01 2.627040e+01 2.919000e+01 3.244000e+01
 3.608000e+01 4.016000e+01 4.477000e+01 5.000000e+01 5.601000e+01
 6.291000e+01 7.097000e+01 8.055000e+01 9.193000e+01 1.059100e+02
 1.234700e+02 1.463000e+02 1.776300e+02 2.247800e+02 3.136078e+02
 1.576830e+03]",store_returns.sr_return_tax
227,store_returns,sr_store_sk,"[  1.   2.   4.   7.   8.  10.  13.  14.  16.  19.  20.  22.  25.  26.
  28.  31.  32.  34.  37.  38.  40.  43.  44.  46.  49.  50.  52.  55.
  56.  58.  61.  62.  64.  67.  68.  70.  73.  74.  76.  79.  80.  82.
  85.  86.  88.  91.  92.  94.  97.  98. 100.]",store_returns.sr_store_sk
228,store_returns,sr_reason_sk,"[ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9. 10. 10. 11. 12. 13. 14. 15. 16.
 17. 18. 19. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 28. 29. 30. 31. 32.
 33. 34. 35. 36. 37. 37. 38. 39. 40. 41. 42. 43. 44. 45. 45.]",store_returns.sr_reason_sk
229,store_returns,sr_reversed_charge,"[0.0000000e+00 0.0000000e+00 3.1000000e-01 7.4000000e-01 1.2700000e+00
 1.9100000e+00 2.6700000e+00 3.5500000e+00 4.5500000e+00 5.6800000e+00
 6.9600000e+00 8.4000000e+00 1.0010000e+01 1.1800000e+01 1.3790000e+01
 1.6010000e+01 1.8470000e+01 2.1190000e+01 2.4190000e+01 2.7490000e+01
 3.1170000e+01 3.5240000e+01 3.9730000e+01 4.4720000e+01 5.0200000e+01
 5.6300000e+01 6.3050000e+01 7.0510000e+01 7.8850000e+01 8.8090000e+01
 9.8390000e+01 1.1001000e+02 1.2288000e+02 1.3738000e+02 1.5390000e+02
 1.7251000e+02 1.9376680e+02 2.1786000e+02 2.4549000e+02 2.7786000e+02
 3.1538000e+02 3.6019000e+02 4.1436000e+02 4.7982340e+02 5.6205000e+02
 6.6680000e+02 8.0711480e+02 1.0073300e+03 1.3196324e+03 1.9415662e+03
 1.4221170e+04]",store_returns.sr_reversed_charge
230,store_returns,sr_return_time_sk,"[28799. 29443. 30088. 30732. 31377. 32024. 32671. 33322. 33972. 34620.
 35266. 35910. 36556. 37203. 37855. 38506. 39155. 39802. 40456. 41108.
 41757. 42408. 43057. 43706. 44357. 45003. 45653. 46304. 46951. 47602.
 48250. 48898. 49546. 50194. 50844. 51493. 52142. 52787. 53437. 54082.
 54733. 55381. 56028. 56675. 57323. 57973. 58623. 59268. 59916. 60561.
 61199.]",store_returns.sr_return_time_sk
231,store_returns,sr_return_quantity,"[  1.   1.   1.   2.   2.   3.   3.   4.   4.   5.   6.   6.   7.   8.
   9.   9.  10.  11.  12.  13.  14.  15.  16.  17.  18.  19.  21.  22.
  23.  25.  26.  28.  29.  31.  32.  34.  36.  38.  40.  42.  45.  47.
  50.  53.  56.  60.  64.  68.  74.  82. 100.]",store_returns.sr_return_quantity
232,store_returns,sr_fee,"[  0.5    2.49   4.48   6.47   8.47  10.46  12.46  14.44  16.44  18.44
  20.42  22.4   24.37  26.35  28.36  30.33  32.34  34.34  36.33  38.32
  40.3   42.29  44.29  46.28  48.27  50.26  52.24  54.25  56.25  58.24
  60.24  62.24  64.24  66.22  68.2   70.18  72.16  74.15  76.14  78.12
  80.11  82.1   84.09  86.07  88.07  90.05  92.04  94.03  96.03  98.01
 100.  ]",store_returns.sr_fee
233,store_returns,sr_return_ship_cost,"[0.0000000e+00 1.4000000e-01 3.1200000e+00 6.1500000e+00 9.4300000e+00
 1.3000000e+01 1.6900000e+01 2.1120000e+01 2.5720000e+01 3.0640000e+01
 3.6000000e+01 4.1830000e+01 4.8140000e+01 5.5040000e+01 6.2560000e+01
 7.0720000e+01 7.9600000e+01 8.9280000e+01 9.9680000e+01 1.1100000e+02
 1.2303000e+02 1.3604000e+02 1.5012000e+02 1.6542000e+02 1.8186000e+02
 1.9965000e+02 2.1892000e+02 2.3968000e+02 2.6208000e+02 2.8635080e+02
 3.1290000e+02 3.4155000e+02 3.7309280e+02 4.0716000e+02 4.4472000e+02
 4.8594000e+02 5.3144000e+02 5.8205000e+02 6.3903000e+02 7.0200000e+02
 7.7285000e+02 8.5428000e+02 9.4760000e+02 1.0569336e+03 1.1878400e+03
 1.3456000e+03 1.5447000e+03 1.8080400e+03 2.1852000e+03 2.8420748e+03
 8.8852500e+03]",store_returns.sr_return_ship_cost
234,store_returns,sr_store_credit,"[0.000000e+00 0.000000e+00 1.500000e-01 5.200000e-01 1.010000e+00
 1.600000e+00 2.300000e+00 3.120000e+00 4.060000e+00 5.140000e+00
 6.360000e+00 7.730000e+00 9.280000e+00 1.100000e+01 1.291000e+01
 1.503000e+01 1.739000e+01 2.002000e+01 2.293000e+01 2.616000e+01
 2.973000e+01 3.369000e+01 3.804000e+01 4.289000e+01 4.824000e+01
 5.415000e+01 6.077000e+01 6.808000e+01 7.616000e+01 8.520000e+01
 9.534000e+01 1.066300e+02 1.192716e+02 1.334700e+02 1.496800e+02
 1.679400e+02 1.885400e+02 2.122900e+02 2.395600e+02 2.711200e+02
 3.083000e+02 3.519800e+02 4.049400e+02 4.691900e+02 5.495000e+02
 6.531660e+02 7.907200e+02 9.875200e+02 1.297470e+03 1.908270e+03
 1.309829e+04]",store_returns.sr_store_credit
235,store_returns,sr_net_loss,"[5.0000000e-01 2.7490000e+01 3.9970000e+01 5.0090000e+01 5.8900000e+01
 6.6990000e+01 7.4480000e+01 8.1500000e+01 8.8221200e+01 9.4610000e+01
 1.0074000e+02 1.0716000e+02 1.1416000e+02 1.2181000e+02 1.3016000e+02
 1.3920000e+02 1.4898000e+02 1.5966000e+02 1.7119000e+02 1.8363000e+02
 1.9700000e+02 2.1141000e+02 2.2697000e+02 2.4355000e+02 2.6156000e+02
 2.8090000e+02 3.0197000e+02 3.2443000e+02 3.4879000e+02 3.7495000e+02
 4.0330000e+02 4.3429000e+02 4.6791000e+02 5.0476000e+02 5.4482000e+02
 5.8893000e+02 6.3782000e+02 6.9185000e+02 7.5185320e+02 8.1877000e+02
 8.9424000e+02 9.8010000e+02 1.0785400e+03 1.1949000e+03 1.3324400e+03
 1.4989980e+03 1.7081344e+03 1.9844908e+03 2.3808972e+03 3.0678536e+03
 9.8923900e+03]",store_returns.sr_net_loss
236,household_demographics,hd_demo_sk,"[1.00000e+00 1.44980e+02 2.88960e+02 4.32940e+02 5.76920e+02 7.20900e+02
 8.64880e+02 1.00886e+03 1.15284e+03 1.29682e+03 1.44080e+03 1.58478e+03
 1.72876e+03 1.87274e+03 2.01672e+03 2.16070e+03 2.30468e+03 2.44866e+03
 2.59264e+03 2.73662e+03 2.88060e+03 3.02458e+03 3.16856e+03 3.31254e+03
 3.45652e+03 3.60050e+03 3.74448e+03 3.88846e+03 4.03244e+03 4.17642e+03
 4.32040e+03 4.46438e+03 4.60836e+03 4.75234e+03 4.89632e+03 5.04030e+03
 5.18428e+03 5.32826e+03 5.47224e+03 5.61622e+03 5.76020e+03 5.90418e+03
 6.04816e+03 6.19214e+03 6.33612e+03 6.48010e+03 6.62408e+03 6.76806e+03
 6.91204e+03 7.05602e+03 7.20000e+03]",household_demographics.hd_demo_sk
237,household_demographics,hd_income_band_sk,"[ 1.   1.   1.   2.   2.   2.9  3.   3.   4.   4.   4.8  5.   5.   6.
  6.   6.7  7.   7.   8.   8.   8.6  9.   9.  10.  10.  10.5 11.  11.
 12.  12.  12.4 13.  13.  14.  14.  14.3 15.  15.  16.  16.  16.2 17.
 17.  18.  18.  18.1 19.  19.  20.  20.  20. ]",household_demographics.hd_income_band_sk
238,household_demographics,hd_buy_potential,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",household_demographics.hd_buy_potential
239,household_demographics,hd_vehicle_count,"[-1.  -1.  -1.  -1.  -1.  -1.  -1.  -1.  -1.   0.   0.   0.   0.   0.
  0.   0.   0.   1.   1.   1.   1.   1.   1.   1.   1.   1.5  2.   2.
  2.   2.   2.   2.   2.   2.   3.   3.   3.   3.   3.   3.   3.   3.
  4.   4.   4.   4.   4.   4.   4.   4.   4. ]",household_demographics.hd_vehicle_count
240,household_demographics,hd_dep_count,"[0.  0.  0.  0.  0.  0.9 1.  1.  1.  1.  1.8 2.  2.  2.  2.  2.7 3.  3.
 3.  3.  3.6 4.  4.  4.  4.  4.5 5.  5.  5.  5.  5.4 6.  6.  6.  6.  6.3
 7.  7.  7.  7.  7.2 8.  8.  8.  8.  8.1 9.  9.  9.  9.  9. ]",household_demographics.hd_dep_count
241,web_page,wp_creation_date_sk,"[2450798.   2450799.   2450800.   2450800.   2450801.   2450802.
 2450802.   2450803.   2450804.   2450804.64 2450805.6  2450807.
 2450807.   2450807.   2450807.   2450807.   2450808.   2450808.
 2450808.   2450808.   2450808.   2450809.   2450809.   2450809.
 2450810.   2450810.   2450810.   2450810.   2450810.88 2450811.
 2450811.   2450812.   2450812.   2450812.   2450812.   2450812.
 2450812.   2450812.   2450813.   2450813.   2450813.   2450813.
 2450813.   2450814.   2450814.   2450814.   2450815.   2450815.
 2450815.   2450815.   2450815.  ]",web_page.wp_creation_date_sk
242,web_page,wp_access_date_sk,"[2452548.   2452549.98 2452552.96 2452554.94 2452555.92 2452559.
 2452560.88 2452564.   2452565.   2452565.   2452565.   2452567.
 2452567.76 2452572.   2452573.   2452574.7  2452575.   2452576.
 2452578.   2452579.   2452582.2  2452583.   2452585.   2452586.
 2452588.52 2452590.   2452591.   2452593.38 2452596.44 2452601.42
 2452603.4  2452607.   2452608.72 2452611.   2452613.   2452615.3
 2452619.28 2452621.   2452622.   2452623.   2452626.   2452628.18
 2452631.16 2452633.   2452635.   2452636.3  2452640.   2452641.12
 2452644.   2452645.   2452648.  ]",web_page.wp_access_date_sk
243,web_page,wp_web_page_id,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_page.wp_web_page_id
244,web_page,wp_customer_sk,"[ 15150.    17436.76  34347.48  44519.    44519.    49987.2   78262.96
  98565.32  99677.8  105137.64 118759.   132359.52 135920.   139493.44
 148256.48 154994.4  157017.44 159337.2  166010.8  170960.64 172437.6
 187936.08 197473.84 198376.   212120.32 213153.   220213.   220213.
 220654.24 228033.2  254184.8  273889.04 280555.   289208.12 307596.
 323716.4  348400.8  354644.08 362834.6  375630.68 392348.   404093.76
 408106.44 418454.04 422390.   431473.2  441206.56 446023.92 481156.28
 484171.   492078.  ]",web_page.wp_customer_sk
245,web_page,wp_web_page_sk,"[  1.     4.98   8.96  12.94  16.92  20.9   24.88  28.86  32.84  36.82
  40.8   44.78  48.76  52.74  56.72  60.7   64.68  68.66  72.64  76.62
  80.6   84.58  88.56  92.54  96.52 100.5  104.48 108.46 112.44 116.42
 120.4  124.38 128.36 132.34 136.32 140.3  144.28 148.26 152.24 156.22
 160.2  164.18 168.16 172.14 176.12 180.1  184.08 188.06 192.04 196.02
 200.  ]",web_page.wp_web_page_sk
246,web_page,wp_autogen_flag,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_page.wp_autogen_flag
247,web_page,wp_url,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_page.wp_url
248,web_page,wp_char_count,"[ 508.    701.    936.   1020.94 1097.56 1161.7  1205.68 1288.26 1336.16
 1421.84 1526.4  1548.   1564.   1715.62 1834.16 1917.5  2087.72 2232.
 2303.6  2351.3  2460.   2501.8  2523.   2620.54 2698.28 2726.   2925.2
 3049.96 3128.   3313.   3372.   3430.   3490.88 3548.36 3651.52 3732.
 3735.   3853.52 3986.32 4233.78 4428.2  4617.36 4946.32 5273.34 5570.88
 5733.   5854.16 6218.   6393.76 6577.   7046.  ]",web_page.wp_char_count
249,web_page,wp_type,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_page.wp_type
250,web_page,wp_rec_end_date,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_page.wp_rec_end_date
251,web_page,wp_link_count,"[ 2.    2.    2.    3.    3.    3.    4.    4.    4.    4.    5.    5.
  6.    6.    7.    7.    8.    8.    9.    9.    9.    9.    9.    9.62
 11.   12.   12.   12.   13.   13.   13.2  14.   14.08 15.   16.   17.
 18.   18.   18.   19.   19.   20.54 21.   22.   22.36 23.   23.24 24.
 24.   24.06 25.  ]",web_page.wp_link_count
252,web_page,wp_image_count,"[1.   1.   1.   1.   1.   1.   2.   2.   2.   2.   2.   2.   3.   3.
 3.   3.   3.   3.   3.   3.   3.   3.16 4.   4.   4.   4.   4.   4.92
 5.   5.   5.   5.   5.   5.68 6.   6.   6.   6.   6.   6.   6.   6.
 7.   7.   7.   7.   7.   7.   7.   7.   7.  ]",web_page.wp_image_count
253,web_page,wp_max_ad_count,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  2.  2.  2.  2.  2.  2.  2.  2.  2.  2.  2.  2.  3.  3.  3.  3.  3.
 3.  3.  3.  3.  3.6 4.  4.  4.  4.  4.  4.  4.  4.  4.  4. ]",web_page.wp_max_ad_count
254,web_page,wp_rec_start_date,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_page.wp_rec_start_date
255,promotion,p_channel_demo,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",promotion.p_channel_demo
256,promotion,p_channel_details,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",promotion.p_channel_details
257,promotion,p_purpose,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",promotion.p_purpose
258,promotion,p_discount_active,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",promotion.p_discount_active
259,promotion,p_end_date_sk,"[2450132.   2450151.84 2450162.68 2450182.52 2450219.36 2450236.2
 2450252.04 2450267.88 2450289.72 2450308.56 2450318.4  2450331.
 2450342.24 2450359.76 2450369.76 2450383.   2450392.   2450403.12
 2450423.24 2450452.96 2450469.8  2450485.   2450498.   2450522.32
 2450536.6  2450563.   2450580.84 2450597.68 2450614.52 2450635.72
 2450646.6  2450670.12 2450685.   2450704.72 2450719.   2450729.
 2450733.24 2450744.16 2450757.84 2450772.04 2450785.6  2450797.44
 2450812.12 2450827.12 2450836.   2450857.6  2450870.28 2450884.36
 2450904.32 2450917.16 2450962.  ]",promotion.p_end_date_sk
260,promotion,p_channel_radio,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",promotion.p_channel_radio
261,promotion,p_channel_event,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",promotion.p_channel_event
262,promotion,p_item_sk,"[7.000000e+00 1.744000e+03 3.542800e+03 4.914800e+03 6.313200e+03
 8.246000e+03 9.802600e+03 1.252840e+04 1.494520e+04 1.615780e+04
 1.800800e+04 2.046520e+04 2.289280e+04 2.554420e+04 2.720620e+04
 2.935400e+04 3.097080e+04 3.264320e+04 3.451280e+04 3.756520e+04
 4.021600e+04 4.224000e+04 4.465120e+04 4.739480e+04 5.006160e+04
 5.124400e+04 5.358720e+04 5.688280e+04 5.852080e+04 6.059260e+04
 6.356000e+04 6.485340e+04 6.601600e+04 6.726620e+04 6.921300e+04
 7.110200e+04 7.187820e+04 7.359920e+04 7.564840e+04 7.731420e+04
 8.041400e+04 8.237620e+04 8.431000e+04 8.679940e+04 9.009100e+04
 9.297100e+04 9.395580e+04 9.592600e+04 9.705700e+04 1.004048e+05
 1.019900e+05]",promotion.p_item_sk
263,promotion,p_response_target,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1.]",promotion.p_response_target
